num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,3,within_state,3,State_LDA,0.6538461538461539,0.6491754122938531,0.3076923076923077
10,3,within_state,3,Joint_LDA,0.6923076923076923,0.6904761904761905,0.3846153846153846
10,3,within_state,31,Raw,0.5454545454545454,0.5416666666666667,0.09090909090909094
10,3,within_state,31,Trait_LDA,0.5454545454545454,0.5416666666666667,0.09090909090909094
10,3,within_state,31,State_LDA,0.5909090909090908,0.5900621118012422,0.18181818181818177
10,3,within_state,31,Joint_LDA,0.6363636363636364,0.6363636363636364,0.2727272727272727
10,3,within_state,32,Raw,0.5588235294117647,0.5584415584415584,0.11764705882352944
10,3,within_state,32,Trait_LDA,0.5588235294117647,0.5584415584415584,0.11764705882352944
10,3,within_state,32,State_LDA,0.5588235294117647,0.5584415584415584,0.11764705882352944
10,3,within_state,32,Joint_LDA,0.47058823529411764,0.47058823529411764,-0.05882352941176472
10,3,within_state,33,Raw,0.41666666666666663,0.4125874125874126,-0.16666666666666674
10,3,within_state,33,Trait_LDA,0.41666666666666663,0.4125874125874126,-0.16666666666666674
10,3,within_state,33,State_LDA,0.41666666666666663,0.4125874125874126,-0.16666666666666674
10,3,within_state,33,Joint_LDA,0.41666666666666663,0.4125874125874126,-0.16666666666666674
10,3,within_state,36,Raw,0.6666666666666666,0.6666666666666666,0.33333333333333337
10,3,within_state,36,Trait_LDA,0.6666666666666666,0.6666666666666666,0.33333333333333337
10,3,within_state,36,State_LDA,0.6666666666666666,0.6666666666666666,0.33333333333333337
10,3,within_state,36,Joint_LDA,0.7083333333333333,0.7078260869565217,0.41666666666666663
10,3,within_state,39,Raw,0.7291666666666667,0.7261956998683634,0.45833333333333337
10,3,within_state,39,Trait_LDA,0.7291666666666667,0.7261956998683634,0.45833333333333337
10,3,within_state,39,State_LDA,0.7291666666666666,0.7281045751633988,0.45833333333333337
10,3,within_state,39,Joint_LDA,0.7083333333333333,0.7062937062937062,0.41666666666666663
10,4,within_state,11,Raw,0.55,0.5488721804511278,0.09999999999999998
10,4,within_state,11,Trait_LDA,0.55,0.5488721804511278,0.09999999999999998
10,4,within_state,11,State_LDA,0.55,0.5488721804511278,0.09999999999999998
10,4,within_state,11,Joint_LDA,0.6,0.595959595959596,0.19999999999999996
10,4,within_state,14,Raw,0.875,0.873015873015873,0.75
10,4,within_state,14,Trait_LDA,0.875,0.873015873015873,0.75
10,4,within_state,14,State_LDA,0.5,0.5,0.0
10,4,within_state,14,Joint_LDA,0.5,0.5,0.0
10,4,within_state,15,Raw,0.4,0.4,-0.19999999999999996
10,4,within_state,15,Trait_LDA,0.4,0.4,-0.19999999999999996
10,4,within_state,15,State_LDA,0.4,0.4,-0.19999999999999996
10,4,within_state,15,Joint_LDA,0.5333333333333333,0.5248868778280543,0.06666666666666665
10,4,within_state,17,Raw,0.6666666666666667,0.6571428571428571,0.33333333333333337
10,4,within_state,17,Trait_LDA,0.6666666666666667,0.6571428571428571,0.33333333333333337
10,4,within_state,17,State_LDA,0.75,0.7482517482517483,0.5
10,4,within_state,17,Joint_LDA,0.75,0.7482517482517483,0.5
10,4,within_state,18,Raw,0.5526315789473684,0.5498257839721254,0.10526315789473684
10,4,within_state,18,Trait_LDA,0.5526315789473684,0.5498257839721254,0.10526315789473684
10,4,within_state,18,State_LDA,0.5526315789473684,0.5369175627240144,0.10526315789473684
10,4,within_state,18,Joint_LDA,0.6052631578947368,0.5818048422597212,0.21052631578947367
10,4,within_state,22,Raw,0.5,0.5,0.0
10,4,within_state,22,Trait_LDA,0.5,0.5,0.0
10,4,within_state,22,State_LDA,0.475,0.474671669793621,-0.050000000000000044
10,4,within_state,22,Joint_LDA,0.425,0.42174732872407295,-0.1499999999999999
10,4,within_state,26,Raw,0.4444444444444444,0.4375,-0.11111111111111116
10,4,within_state,26,Trait_LDA,0.4444444444444444,0.4375,-0.11111111111111116
10,4,within_state,26,State_LDA,0.2777777777777778,0.27554179566563464,-0.4444444444444444
10,4,within_state,26,Joint_LDA,0.5555555555555556,0.5555555555555556,0.11111111111111116
10,4,within_state,3,Raw,0.5769230769230769,0.5438596491228069,0.15384615384615385
10,4,within_state,3,Trait_LDA,0.5769230769230769,0.5438596491228069,0.15384615384615385
10,4,within_state,3,State_LDA,0.6153846153846154,0.606060606060606,0.23076923076923073
10,4,within_state,3,Joint_LDA,0.6538461538461539,0.6405529953917051,0.3076923076923077
10,4,within_state,34,Raw,0.36363636363636365,0.35833333333333334,-0.2727272727272727
10,4,within_state,34,Trait_LDA,0.36363636363636365,0.35833333333333334,-0.2727272727272727
10,4,within_state,34,State_LDA,0.5,0.4989648033126294,0.0
10,4,within_state,34,Joint_LDA,0.5909090909090909,0.5831578947368421,0.18181818181818177
10,4,within_state,6,Raw,0.5714285714285714,0.5711854792966535,0.1428571428571429
10,4,within_state,6,Trait_LDA,0.5714285714285714,0.5711854792966535,0.1428571428571429
10,4,within_state,6,State_LDA,0.5476190476190477,0.5473624503686898,0.09523809523809523
10,4,within_state,6,Joint_LDA,0.5595238095238095,0.5544086021505377,0.11904761904761907
10,5,within_state,11,Raw,0.55,0.5488721804511278,0.09999999999999998
10,5,within_state,11,Trait_LDA,0.55,0.5488721804511278,0.09999999999999998
10,5,within_state,11,State_LDA,0.45,0.44862155388471175,-0.10000000000000009
10,5,within_state,11,Joint_LDA,0.45,0.44862155388471175,-0.10000000000000009
