num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
4,9,between_state,State_LDA,3.484655862470313,5.318124643665572,1.5261549069857048,0.0
4,9,between_state,Joint_LDA,2.8298612674800903,7.588107288568287,2.681441445829349,0.0
80,0,between_state,Raw,4.705739594690334,9.124731654036772,1.9390643001862145,0.0
80,0,between_state,Trait_LDA,3.8242637804631348,7.141278796922139,1.8673604141546165,0.0
80,0,between_state,State_LDA,3.2688756041000615,2.9105718966897687,0.8903893109420002,0.0
80,0,between_state,Joint_LDA,3.7177676603448444,8.362422602269602,2.2493128582150126,0.0
80,1,between_state,Raw,4.710972689979532,9.090859064601073,1.9297201794308365,0.0
80,1,between_state,Trait_LDA,3.851480855299729,7.269110349045867,1.8873546623095372,0.0
80,1,between_state,State_LDA,3.16736919419044,2.831279128486684,0.8938898356654444,0.0
80,1,between_state,Joint_LDA,3.8986744927346217,8.743037126372926,2.2425665806842865,0.0
80,2,between_state,Raw,4.727890351915621,9.01863261394882,1.9075384458302214,0.0
80,2,between_state,Trait_LDA,3.696744002548876,7.225636749795286,1.9545948393541088,0.0
80,2,between_state,State_LDA,3.20600213433763,2.917427907187327,0.9099893839559394,0.0
80,2,between_state,Joint_LDA,3.844939632470706,8.740470969074154,2.273240103761433,0.0
80,3,between_state,Raw,4.14107723804718,8.936404369075897,2.1579902656657675,0.0
80,3,between_state,Trait_LDA,3.6413898289648827,6.755711116401858,1.855256216366778,0.0
80,3,between_state,State_LDA,2.8618754053028193,2.7548799527700285,0.9626135182773726,0.0
80,3,between_state,Joint_LDA,3.7205824590400134,8.205047735407392,2.2053126965299037,0.0
80,4,between_state,Raw,4.387003456943952,9.013148553254847,2.054511386123578,0.0
80,4,between_state,Trait_LDA,3.7243911126050846,7.2314394580823365,1.941643409471083,0.0
80,4,between_state,State_LDA,3.276447242690577,2.9003562490162125,0.885213780104842,0.0
80,4,between_state,Joint_LDA,3.6676722540391937,8.525026007699445,2.324369632076821,0.0
80,5,between_state,Raw,4.394845554043613,9.098821959473444,2.0703394118370766,0.0
80,5,between_state,Trait_LDA,3.8137209414484063,6.911327655773731,1.8122268938610098,0.0
80,5,between_state,State_LDA,3.2541802744860497,2.886496694628435,0.8870119204088394,0.0
80,5,between_state,Joint_LDA,3.985185252617588,8.640171686357958,2.168072784240792,0.0
80,6,between_state,Raw,4.574585222119254,9.111318438444728,1.9917255873580069,0.0
