num_subjects,seed,split_type,space,hier_ratio,inter,intra,hier_pval
40,9,trait,State_LDA,1.758652499694014,3.1430574116127517,1.7871963973323943,0.0
40,9,trait,Joint_LDA,2.9987308003006232,8.079724184871921,2.6943812976016144,0.0
4,0,trait,Raw,2.656404314727843,18.14054842175259,6.828986205592407,0.0
4,0,trait,Trait_LDA,6.073690722612532,10.278758012226435,1.692341359094613,0.0
4,0,trait,State_LDA,1.2819839950282212,3.199470730455449,2.4957181547223737,0.0
4,0,trait,Joint_LDA,4.744840282029629,15.019651346004888,3.165470374817371,0.0
4,1,trait,Raw,2.453479750770534,17.905008780572537,7.29780173443426,0.0
4,1,trait,Trait_LDA,4.473208561306591,10.715864263140304,2.395565535627581,0.0
4,1,trait,State_LDA,1.2004137252767335,3.7041088588376567,3.0856935245252566,0.0
4,1,trait,Joint_LDA,3.1539628914819913,12.196741120114343,3.8671162406680413,0.0
4,2,trait,Raw,2.494097035943432,25.321614582751934,10.152618048869792,0.0
4,2,trait,Trait_LDA,3.893304728781682,8.220318653960868,2.1113987284866917,0.0
4,2,trait,State_LDA,1.2288197132395062,5.492576809706972,4.469798743077641,0.0
4,2,trait,Joint_LDA,2.324453504893924,12.429551104480561,5.347300377620494,0.0
4,3,trait,Raw,2.530906764970895,26.419994308745785,10.438944126434311,0.0
4,3,trait,Trait_LDA,5.02436732671274,10.243447637537525,2.038753731853327,0.0
4,3,trait,State_LDA,1.272157704942795,4.701668567332922,3.695822105282412,0.0
4,3,trait,Joint_LDA,2.7166118125498397,13.43779211713597,4.946526424959892,0.0
4,4,trait,Raw,1.7174108045511463,12.221273070042542,7.116103519120827,0.0
4,4,trait,Trait_LDA,5.133672830548258,7.444617178310141,1.4501541925325774,0.0
4,4,trait,State_LDA,1.144221272724502,2.1332078463734447,1.864331573991864,0.0
4,4,trait,Joint_LDA,3.4457759633437695,8.024114152913493,2.328681329916446,0.0
4,5,trait,Raw,1.549616329043446,20.45061092912717,13.19720923549574,0.0
4,5,trait,Trait_LDA,4.240086906479549,7.746279089218946,1.826915169446494,0.0
4,5,trait,State_LDA,1.1327386511886681,3.5750626204014484,3.1561230974592998,0.0
