pca_dim,lda_dim,val_bal_acc,seed,num_subjects
15,6,0.26142144111764853,4,20
15,7,0.2730672836651939,4,20
15,8,0.285242056418527,4,20
15,9,0.28600687813003994,4,20
15,10,0.3007849200950981,4,20
15,11,0.3070831409052191,4,20
15,12,0.3286977986968312,4,20
15,13,0.34443143681582145,4,20
15,14,0.35552962848483355,4,20
15,15,0.3484655963661381,4,20
15,16,0.3484655963661381,4,20
15,17,0.3484655963661381,4,20
15,18,0.3484655963661381,4,20
15,19,0.3484655963661381,4,20
15,20,0.3484655963661381,4,20
25,1,0.06902707903336773,4,20
25,2,0.10478193799449605,4,20
25,3,0.17854318538287195,4,20
25,4,0.21953666172077546,4,20
25,5,0.24865940614682877,4,20
25,6,0.2758031523680711,4,20
25,7,0.29184671236915816,4,20
25,8,0.315770209698712,4,20
25,9,0.3256187324743826,4,20
25,10,0.34683589776952783,4,20
25,11,0.3381015549494652,4,20
25,12,0.34439168028322437,4,20
25,13,0.354740813058344,4,20
25,14,0.3622037502866644,4,20
25,15,0.3692637262906226,4,20
25,16,0.37601482631861893,4,20
25,17,0.3935842107310761,4,20
25,18,0.40342164131734554,4,20
25,19,0.4142889464730602,4,20
25,20,0.41520431956674214,4,20
5,1,0.0685188217212211,5,20
5,2,0.10074604403164773,5,20
5,3,0.1289191760824888,5,20
5,4,0.14581780659857282,5,20
5,5,0.17475486544758992,5,20
5,6,0.17475486544758992,5,20
5,7,0.17475486544758992,5,20
5,8,0.17475486544758992,5,20
5,9,0.17475486544758992,5,20
5,10,0.17475486544758992,5,20
5,11,0.17475486544758992,5,20
5,12,0.17475486544758992,5,20
5,13,0.17475486544758992,5,20
5,14,0.17475486544758992,5,20
5,15,0.17475486544758992,5,20
5,16,0.17475486544758992,5,20
5,17,0.17475486544758992,5,20
5,18,0.17475486544758992,5,20
5,19,0.17475486544758992,5,20
5,20,0.17475486544758992,5,20
15,1,0.07485298212852393,5,20
15,2,0.12128317116320213,5,20
15,3,0.16952987415061718,5,20
15,4,0.21344997841998617,5,20
15,5,0.25109347198066234,5,20
15,6,0.27024190148803157,5,20
15,7,0.2843996244267142,5,20
15,8,0.30291155793381025,5,20
15,9,0.31659238995152306,5,20
15,10,0.33783993479717167,5,20
15,11,0.3474995109737757,5,20
15,12,0.3551440413659841,5,20
15,13,0.34437844258567946,5,20
15,14,0.34844538835347655,5,20
15,15,0.3519243292540506,5,20
15,16,0.3519243292540506,5,20
15,17,0.3519243292540506,5,20
15,18,0.3519243292540506,5,20
15,19,0.3519243292540506,5,20
15,20,0.3519243292540506,5,20
25,1,0.0852023850475863,5,20
25,2,0.13580070478483794,5,20
25,3,0.17458444788069402,5,20
25,4,0.19137494192254256,5,20
25,5,0.22667053198206447,5,20
25,6,0.27932238140829474,5,20
25,7,0.3006769170014139,5,20
25,8,0.2907140047774722,5,20
25,9,0.31700297484449963,5,20
25,10,0.34319325687069496,5,20
25,11,0.34047406687596315,5,20
25,12,0.3468991957546524,5,20
25,13,0.34263997630193455,5,20
25,14,0.3588844648858194,5,20
25,15,0.36023549030805224,5,20
25,16,0.3636836655489906,5,20
25,17,0.36962115158806336,5,20
25,18,0.37241424239102255,5,20
25,19,0.3647748270677837,5,20
25,20,0.36988093895698376,5,20
5,1,0.07908048004555357,6,20
5,2,0.09631006758764112,6,20
5,3,0.14129864824717767,6,20
5,4,0.14266884055486995,6,20
5,5,0.17267337884065825,6,20
5,6,0.17267337884065825,6,20
5,7,0.17267337884065825,6,20
5,8,0.17267337884065825,6,20
5,9,0.17267337884065825,6,20
5,10,0.17267337884065825,6,20
5,11,0.17267337884065825,6,20
5,12,0.17267337884065825,6,20
5,13,0.17267337884065825,6,20
5,14,0.17267337884065825,6,20
5,15,0.17267337884065825,6,20
5,16,0.17267337884065825,6,20
5,17,0.17267337884065825,6,20
5,18,0.17267337884065825,6,20
5,19,0.17267337884065825,6,20
5,20,0.17267337884065825,6,20
15,1,0.07459831154684096,6,20
15,2,0.12509670850663496,6,20
15,3,0.16258930747901337,6,20
15,4,0.18675698212462918,6,20
15,5,0.2183100212695801,6,20
15,6,0.25183893312569783,6,20
15,7,0.26191828732269906,6,20
15,8,0.2610508959314107,6,20
15,9,0.2901445303743098,6,20
15,10,0.3014076507642684,6,20
15,11,0.32035126604060427,6,20
15,12,0.31245574482706834,6,20
15,13,0.32326052827891066,6,20
15,14,0.3274869741505771,6,20
15,15,0.35221660080115963,6,20
15,16,0.35221660080115963,6,20
15,17,0.35221660080115963,6,20
15,18,0.35221660080115963,6,20
15,19,0.35221660080115963,6,20
15,20,0.35221660080115963,6,20
25,1,0.06782354797979799,6,20
25,2,0.11636363636363635,6,20
25,3,0.16246693937870407,6,20
25,4,0.22737945299526183,6,20
25,5,0.2523449735857824,6,20
25,6,0.2761398187868776,6,20
25,7,0.2840826435955113,6,20
25,8,0.31191493963552785,6,20
25,9,0.3308178402479873,6,20
25,10,0.3339428388876919,6,20
25,11,0.33365328333159217,6,20
25,12,0.3483728162496545,6,20
25,13,0.349405084634864,6,20
25,14,0.3540972837755925,6,20
25,15,0.36906850230379634,6,20
25,16,0.35164227350808236,6,20
25,17,0.3480653000322118,6,20
25,18,0.3734433533514416,6,20
25,19,0.3710796522377405,6,20
25,20,0.3626760028506353,6,20
5,1,0.06858529202279201,7,20
5,2,0.11072150016664335,7,20
5,3,0.13603220457661247,7,20
5,4,0.19632610165891898,7,20
5,5,0.21358995420286053,7,20
5,6,0.21358995420286053,7,20
5,7,0.21358995420286053,7,20
5,8,0.21358995420286053,7,20
5,9,0.21358995420286053,7,20
5,10,0.21358995420286053,7,20
5,11,0.21358995420286053,7,20
5,12,0.21358995420286053,7,20
5,13,0.21358995420286053,7,20
5,14,0.21358995420286053,7,20
5,15,0.21358995420286053,7,20
5,16,0.21358995420286053,7,20
5,17,0.21358995420286053,7,20
5,18,0.21358995420286053,7,20
5,19,0.21358995420286053,7,20
5,20,0.21358995420286053,7,20
15,1,0.07074404013742248,7,20
15,2,0.10359837296418177,7,20
15,3,0.14120121575907177,7,20
15,4,0.16918600826060193,7,20
15,5,0.21416205039657055,7,20
15,6,0.22240714290153143,7,20
15,7,0.24830419365636083,7,20
15,8,0.26520347695318675,7,20
15,9,0.29380783960263446,7,20
15,10,0.2964489117299683,7,20
15,11,0.3030766006510976,7,20
15,12,0.32670014384265544,7,20
15,13,0.332375789182581,7,20
15,14,0.3299219307452667,7,20
15,15,0.36019261986222134,7,20
15,16,0.36019261986222134,7,20
15,17,0.36019261986222134,7,20
15,18,0.36019261986222134,7,20
15,19,0.36019261986222134,7,20
15,20,0.36019261986222134,7,20
25,1,0.07090207076420312,7,20
25,2,0.10829815822221008,7,20
25,3,0.15043675062396036,7,20
25,4,0.1742403554656844,7,20
25,5,0.21573860224885766,7,20
25,6,0.24656049343887965,7,20
25,7,0.25553870852874333,7,20
25,8,0.2864507014313516,7,20
25,9,0.31774196531452725,7,20
25,10,0.30202404904320534,7,20
25,11,0.3089087916763033,7,20
25,12,0.3146175634328692,7,20
25,13,0.34048646561127205,7,20
25,14,0.34748927083050535,7,20
25,15,0.3738848511739379,7,20
25,16,0.3794096336061313,7,20
25,17,0.3832274230900392,7,20
25,18,0.3866096076767516,7,20
25,19,0.3968868568186486,7,20
25,20,0.38721301082030574,7,20
5,1,0.05380573830409357,8,20
5,2,0.09041563715567198,8,20
5,3,0.10195819407845337,8,20
5,4,0.12496907108700839,8,20
5,5,0.13035745382784858,8,20
5,6,0.13035745382784858,8,20
5,7,0.13035745382784858,8,20
5,8,0.13035745382784858,8,20
5,9,0.13035745382784858,8,20
5,10,0.13035745382784858,8,20
5,11,0.13035745382784858,8,20
5,12,0.13035745382784858,8,20
5,13,0.13035745382784858,8,20
5,14,0.13035745382784858,8,20
5,15,0.13035745382784858,8,20
5,16,0.13035745382784858,8,20
5,17,0.13035745382784858,8,20
5,18,0.13035745382784858,8,20
5,19,0.13035745382784858,8,20
5,20,0.13035745382784858,8,20
15,1,0.058482765407107506,8,20
15,2,0.1028382485498391,8,20
15,3,0.13543805611384943,8,20
15,4,0.16994227195949332,8,20
15,5,0.18976232632821255,8,20
15,6,0.21143430210283928,8,20
15,7,0.23608817606398877,8,20
15,8,0.26444042448492916,8,20
15,9,0.28303741436868374,8,20
15,10,0.29124662775591564,8,20
15,11,0.3021900740907127,8,20
15,12,0.3114815106025439,8,20
15,13,0.31650116028550623,8,20
15,14,0.32296620869956777,8,20
15,15,0.3366629153118124,8,20
15,16,0.3366629153118124,8,20
15,17,0.3366629153118124,8,20
15,18,0.3366629153118124,8,20
15,19,0.3366629153118124,8,20
15,20,0.3366629153118124,8,20
25,1,0.06683746626180836,8,20
25,2,0.10751818940576681,8,20
25,3,0.15435618126068976,8,20
25,4,0.19665829490713393,8,20
25,5,0.24721871167546472,8,20
25,6,0.2442052489957869,8,20
25,7,0.2719566646051747,8,20
25,8,0.28643507240595084,8,20
25,9,0.30079993070511646,8,20
25,10,0.3039189523854771,8,20
25,11,0.32245222613643665,8,20
25,12,0.32988513400084607,8,20
25,13,0.33904554280715277,8,20
25,14,0.37176461989735987,8,20
25,15,0.3670045277112808,8,20
