num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,5,within_state,13.0,Trait_LDA,0.9,0.8957300769531759,0.8666666666666667
10,5,within_state,13.0,State_LDA,0.9,0.8954396757860614,0.8666666666666667
10,5,within_state,13.0,Joint_LDA,0.9125,0.910216936621431,0.8833333333333333
10,5,within_state,2.0,Raw,0.8750000000000001,0.8747636107285229,0.8333333333333334
10,5,within_state,2.0,Trait_LDA,0.8750000000000001,0.8747636107285229,0.8333333333333334
10,5,within_state,2.0,State_LDA,0.9,0.8989193368576258,0.8666666666666667
10,5,within_state,2.0,Joint_LDA,0.78125,0.7605105978926734,0.7083333333333333
10,5,within_state,4.0,Raw,0.88125,0.8788758081598457,0.8416666666666667
10,5,within_state,4.0,Trait_LDA,0.88125,0.8788758081598457,0.8416666666666667
10,5,within_state,4.0,State_LDA,0.85625,0.8547707231040564,0.8083333333333333
10,5,within_state,4.0,Joint_LDA,0.8374999999999999,0.8358585858585859,0.7833333333333333
10,5,within_state,5.0,Raw,0.93125,0.9299225065438002,0.9083333333333333
10,5,within_state,5.0,Trait_LDA,0.93125,0.9299225065438002,0.9083333333333333
10,5,within_state,5.0,State_LDA,0.95625,0.9554120434471105,0.9416666666666667
10,5,within_state,5.0,Joint_LDA,0.89375,0.888501197861578,0.8583333333333334
10,5,within_state,7.0,Raw,0.8875,0.8805185020959325,0.85
10,5,within_state,7.0,Trait_LDA,0.8875,0.8805185020959325,0.85
10,5,within_state,7.0,State_LDA,0.8625,0.8523407742668491,0.8166666666666667
10,5,within_state,7.0,Joint_LDA,0.8250000000000001,0.8147864945180682,0.7666666666666666
