num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,4,within_state,15,Raw,0.7,0.699666295884316,0.4
10,4,within_state,15,Trait_LDA,0.7,0.699666295884316,0.4
10,4,within_state,15,State_LDA,0.7333333333333333,0.7333333333333333,0.4666666666666667
10,4,within_state,15,Joint_LDA,0.8,0.7991071428571428,0.6
10,4,within_state,17,Raw,0.9166666666666667,0.916083916083916,0.8333333333333334
10,4,within_state,17,Trait_LDA,0.9166666666666667,0.916083916083916,0.8333333333333334
10,4,within_state,17,State_LDA,0.5,0.4857142857142857,0.0
10,4,within_state,17,Joint_LDA,0.5,0.4857142857142857,0.0
10,4,within_state,18,Raw,0.6578947368421053,0.6557491289198607,0.3157894736842105
10,4,within_state,18,Trait_LDA,0.6578947368421053,0.6557491289198607,0.3157894736842105
10,4,within_state,18,State_LDA,0.6578947368421053,0.6576576576576576,0.3157894736842105
10,4,within_state,18,Joint_LDA,0.631578947368421,0.6274509803921569,0.26315789473684215
10,4,within_state,22,Raw,0.7,0.696969696969697,0.4
10,4,within_state,22,Trait_LDA,0.7,0.696969696969697,0.4
10,4,within_state,22,State_LDA,0.625,0.6228786926461345,0.25
10,4,within_state,22,Joint_LDA,0.775,0.7748592870544091,0.55
10,4,within_state,26,Raw,0.8333333333333333,0.8328173374613003,0.6666666666666667
10,4,within_state,26,Trait_LDA,0.8333333333333333,0.8328173374613003,0.6666666666666667
10,4,within_state,26,State_LDA,0.6666666666666667,0.6625,0.33333333333333337
10,4,within_state,26,Joint_LDA,0.7777777777777778,0.7777777777777778,0.5555555555555556
10,4,within_state,3,Raw,0.6538461538461539,0.6533333333333333,0.3076923076923077
10,4,within_state,3,Trait_LDA,0.6538461538461539,0.6533333333333333,0.3076923076923077
10,4,within_state,3,State_LDA,0.6923076923076923,0.6904761904761905,0.3846153846153846
10,4,within_state,3,Joint_LDA,0.5769230769230769,0.5762962962962963,0.15384615384615385
10,4,within_state,34,Raw,0.7272727272727273,0.725,0.4545454545454546
10,4,within_state,34,Trait_LDA,0.7272727272727273,0.725,0.4545454545454546
