pca_dim,lda_dim,val_bal_acc,seed,num_subjects
15,11,0.2601111111111111,8,20
15,12,0.2614444444444444,8,20
15,13,0.2606944444444444,8,20
15,14,0.27152777777777776,8,20
15,15,0.2796666666666667,8,20
15,16,0.2796666666666667,8,20
15,17,0.2796666666666667,8,20
15,18,0.2796666666666667,8,20
15,19,0.2796666666666667,8,20
15,20,0.2796666666666667,8,20
25,1,0.01911111111111111,8,20
25,2,0.036555555555555556,8,20
25,3,0.06819444444444445,8,20
25,4,0.10211111111111111,8,20
25,5,0.13063888888888886,8,20
25,6,0.15586111111111112,8,20
25,7,0.18933333333333335,8,20
25,8,0.20466666666666666,8,20
25,9,0.2192777777777778,8,20
25,10,0.2414166666666667,8,20
25,11,0.2495277777777778,8,20
25,12,0.25969444444444445,8,20
25,13,0.26408333333333334,8,20
25,14,0.2769444444444445,8,20
25,15,0.2829166666666667,8,20
25,16,0.2858611111111111,8,20
25,17,0.2863055555555556,8,20
25,18,0.28505555555555556,8,20
25,19,0.29324999999999996,8,20
25,20,0.2990555555555556,8,20
5,1,0.021333333333333333,9,20
5,2,0.048111111111111104,9,20
5,3,0.08422222222222224,9,20
5,4,0.11283333333333334,9,20
5,5,0.1325277777777778,9,20
5,6,0.1325277777777778,9,20
5,7,0.1325277777777778,9,20
5,8,0.1325277777777778,9,20
5,9,0.1325277777777778,9,20
5,10,0.1325277777777778,9,20
5,11,0.1325277777777778,9,20
5,12,0.1325277777777778,9,20
5,13,0.1325277777777778,9,20
5,14,0.1325277777777778,9,20
5,15,0.1325277777777778,9,20
5,16,0.1325277777777778,9,20
5,17,0.1325277777777778,9,20
5,18,0.1325277777777778,9,20
5,19,0.1325277777777778,9,20
5,20,0.1325277777777778,9,20
15,1,0.021666666666666667,9,20
15,2,0.04624999999999999,9,20
15,3,0.07411111111111111,9,20
15,4,0.1101111111111111,9,20
15,5,0.1481388888888889,9,20
15,6,0.16155555555555556,9,20
15,7,0.17858333333333332,9,20
15,8,0.19866666666666669,9,20
15,9,0.21316666666666664,9,20
15,10,0.22652777777777777,9,20
15,11,0.23608333333333334,9,20
15,12,0.24855555555555556,9,20
15,13,0.26299999999999996,9,20
15,14,0.26380555555555557,9,20
15,15,0.2735,9,20
15,16,0.2735,9,20
15,17,0.2735,9,20
15,18,0.2735,9,20
15,19,0.2735,9,20
15,20,0.2735,9,20
25,1,0.019666666666666666,9,20
25,2,0.03891666666666666,9,20
25,3,0.07111111111111111,9,20
25,4,0.10316666666666667,9,20
25,5,0.13544444444444445,9,20
25,6,0.157,9,20
25,7,0.16825,9,20
25,8,0.19155555555555556,9,20
25,9,0.20558333333333334,9,20
25,10,0.22430555555555554,9,20
25,11,0.236,9,20
25,12,0.25413888888888886,9,20
25,13,0.2529166666666667,9,20
25,14,0.26322222222222225,9,20
25,15,0.2662222222222222,9,20
25,16,0.27672222222222226,9,20
25,17,0.2786944444444444,9,20
25,18,0.28877777777777774,9,20
25,19,0.3035833333333333,9,20
25,20,0.30011111111111116,9,20
