num_subjects,seed,split_type,subject,space,Bal_Acc,F1,Kappa
10,6,within_state,2,autoencoder,0.48124999999999996,0.48080852408885755,0.30833333333333335
10,6,within_state,4,autoencoder,0.525,0.5125206077439406,0.3666666666666667
10,6,within_state,5,autoencoder,0.79375,0.7961485890652558,0.725
10,6,within_state,6,autoencoder,0.51875,0.5173625429975259,0.3583333333333333
10,6,within_state,8,autoencoder,0.36250000000000004,0.3653120109546166,0.15000000000000002
10,7,within_state,1,autoencoder,0.5,0.48243023662305984,0.33333333333333337
10,7,within_state,11,autoencoder,0.6625,0.6683817413868347,0.55
10,7,within_state,12,autoencoder,0.7687499999999999,0.769620811287478,0.6916666666666667
10,7,within_state,13,autoencoder,0.65625,0.6531631477792675,0.5416666666666667
10,7,within_state,14,autoencoder,0.53125,0.5357522498440702,0.375
10,7,within_state,3,autoencoder,0.54375,0.5364076757917338,0.3916666666666667
10,7,within_state,4,autoencoder,0.6687500000000001,0.6597069597069597,0.5583333333333333
10,7,within_state,5,autoencoder,0.81875,0.8208771846308838,0.7583333333333333
10,7,within_state,6,autoencoder,0.50625,0.49959236526928286,0.3416666666666667
10,7,within_state,7,autoencoder,0.625,0.6297535729813882,0.5
10,8,within_state,11,autoencoder,0.65625,0.6531306316713645,0.5416666666666667
10,8,within_state,12,autoencoder,0.8187499999999999,0.8191731643924627,0.7583333333333333
10,8,within_state,13,autoencoder,0.6,0.5985069506371005,0.4666666666666667
10,8,within_state,14,autoencoder,0.51875,0.5150973578392932,0.3583333333333333
10,8,within_state,2,autoencoder,0.5687500000000001,0.5624161785926491,0.42500000000000004
10,8,within_state,3,autoencoder,0.44375000000000003,0.4451729041945706,0.2583333333333333
10,8,within_state,5,autoencoder,0.8374999999999999,0.8352947161964873,0.7833333333333333
10,8,within_state,6,autoencoder,0.53125,0.5287712891758022,0.375
10,8,within_state,7,autoencoder,0.6,0.6014280340037855,0.4666666666666667
10,8,within_state,9,autoencoder,0.6312500000000001,0.6192440409831714,0.5083333333333333
10,9,within_state,10,autoencoder,0.45625000000000004,0.4547319140547999,0.275
10,9,within_state,11,autoencoder,0.675,0.674123528290195,0.5666666666666667
10,9,within_state,12,autoencoder,0.76875,0.7713037924563291,0.6916666666666667
10,9,within_state,14,autoencoder,0.5625,0.5394990148934748,0.41666666666666663
